global_task_id,station_name,local_task_id,data_size_byte,compute_density_FLOPs_per_byte,delay_sensitivity,memory_usage_byte,deadline_second,sampling_rate_Hz,task_type,priority,dependency_task_id,memory_usage_mb,priority_score,source_task_id,task_id,data_size_mb,data_size_norm,compute_norm,delay_norm,memory_norm,deadline_ms,high_priority,dependency_ids,dependency_count,in_degree,out_degree,edge_energy_kj,avg_delay_ms,reference_action
321,M90,1,3453255.3,6e-06,2.0481,3058626.21,2159.07,200.0,signal_enhancement,low,,3.293280887603779,0.3,321,90,3.2932808876037596,0.5664053285365837,0.0017021228308572176,0.015069019821290117,0.5664053285365733,37.31355071950763,False,[],0,0,0,0.3056017871641724,19.69469149632127,0
1261,M88,1,2410052.7,1.1e-05,0.4423,3433064.39,1960.54,200.0,denoising,low,0.0,2.2984053611755626,0.3,1261,91,2.2984053611755373,0.3879930655354715,0.003120558523238232,0.003196279509711848,0.38799306553546625,36.956083876850535,False,[116],1,0,1,0.2915699401917882,17.936100708773004,0
2414,M88,4,1563932.34,2.9999999999999997e-05,2.2258,2106809.15,2175.74,200.0,signal_enhancement,low,,1.4914821052551717,0.3,2414,92,1.491482105255127,0.24328651649225053,0.008510614154286087,0.016382873323200355,0.2432865164922519,35.98165986627299,False,[],0,0,0,0.2809097257256087,16.586056219699657,0
1269,M88,9,2191634.17,2e-05,0.6871,2464743.78,1584.33,200.0,denoising,low,,2.0901052188873708,0.3,1269,93,2.090105218887329,0.35063834247527564,0.005673742769524059,0.005006247642900514,0.3506383424752741,36.752365940614084,False,[],0,0,0,0.28901560366884116,17.60851079460419,0
1760,M90,0,1887117.13,2.5e-05,1.8973,1482741.91,1851.24,200.0,denoising,low,,1.7996951389313194,0.3,1760,94,1.7996951389312743,0.298558742377653,0.007092178461905073,0.01395405579153174,0.2985587423776532,36.27561329576466,False,[],0,0,0,0.2850903697287361,17.11324663609082,0
416,M88,6,1903021.34,9e-06,0.5022,1735441.87,1473.84,200.0,signal_enhancement,low,,1.8148625755310224,0.3,416,95,1.814862575531006,0.3012787376090155,0.0025531842462858264,0.003639159784131787,0.30127873760901047,36.595940156912114,False,[],0,0,0,0.28453634033058983,17.058744692523298,0
2631,M94,0,2125045.22,0.000775,2.6339,2857858.58,1080.44,200.0,signal_enhancement,low,,2.0266010475174396,0.3,2631,96,2.0266010475158693,0.3392500606013924,0.21985753231905725,0.019400226244582278,0.33925006060166524,36.2749934550681,False,[],0,0,0,0.3245157853423511,21.349936187756956,0
2291,M88,1,1648206.4,0.000553,2.3384,2082946.06,1720.9,200.0,signal_enhancement,low,,1.5718521118172752,0.3,2291,97,1.5718521118164062,0.2576993695247214,0.1568789875773402,0.017215399515181744,0.25769936952487027,36.01433549264343,False,[],0,0,0,0.3072853774501255,19.400815471639337,0
174,M94,4,1011260.24,6.2e-05,0.7829999999999999,1878651.59,1956.94,200.0,signal_enhancement,low,,0.96441291809088,0.3,174,98,0.9644129180908203,0.148766544955967,0.017588602585524582,0.005715299701612904,0.14876654495597316,35.923607188775485,False,[],0,0,0,0.2748913860360165,15.804260296099113,0
1725,M88,5,2164124.46,1.8e-05,2.6314,2587304.08,1829.5,200.0,signal_enhancement,low,,2.063869915008582,0.3,1725,99,2.063869915008545,0.3459335328672433,0.005106368492571653,0.019381742092895303,0.34593353286724104,36.302281868682115,False,[],0,0,0,0.2885427652731166,17.551249961538723,0
2175,M90,5,1357427.71,2.9999999999999997e-05,0.7665,935054.44,1280.02,200.0,denoising,low,,1.2945439434051902,0.3,2175,100,1.2945439434051513,0.2079693514866156,0.008510614154286087,0.005593304300478864,0.2079693514866167,36.164078276932095,False,[],0,0,0,0.27808435252515784,16.232884569643307,0
45,M88,5,407877.86,0.00029,1.3583,1941126.51,1118.91,200.0,denoising,low,,0.3889826393128569,0.3,45,101,0.3889826393127441,0.045573918834447565,0.08226927015809885,0.009968872687819767,0.04557391883446554,35.383229494703194,False,[],0,0,0,0.2776316894336326,15.936586051190254,0
685,M94,5,1257389.18,4.1e-05,1.3961,1453489.74,1930.12,200.0,signal_enhancement,low,,1.1991397666931645,0.3,685,102,1.1991397666931152,0.19086040206048815,0.01163117267752432,0.010248353061326838,0.1908604020604915,35.955991016402145,False,[],0,0,0,0.27724613152001815,16.117965128800318,0
1607,M93,7,1291653.38,3.3e-05,0.4301,1915684.1,1958.41,200.0,signal_enhancement,low,,1.231816654205363,0.3,1607,103,1.2318166542053222,0.19672038885684268,0.009361675569714697,0.0031060768494794062,0.19672038885684437,36.19369924994299,False,[],0,0,0,0.2773291159553989,16.135714048823292,0
1231,M88,1,1412125.41,2.9999999999999997e-05,0.2584,2231291.23,1019.87,200.0,signal_enhancement,low,0.0,1.3467077350616858,0.3,1231,104,1.3467077350616454,0.21732394899045226,0.008510614154286087,0.0018365853116179113,0.21732394899045343,36.31419823661327,False,[116],1,0,1,0.2788327203254648,16.32643054468167,0
862,M88,2,1435228.5,0.000184,2.2679,2744325.32,2917.36,200.0,signal_enhancement,low,,1.3687405586245196,0.3,862,105,1.3687405586242676,0.22127512258723814,0.05219843347962134,0.01669414643760903,0.22127512258727716,35.884276097220685,False,[],0,0,0,0.28657574349851467,17.152323028505563,0
1965,M94,5,1758726.47,1.2e-05,1.6905,1782999.25,1008.74,200.0,signal_enhancement,low,,1.6772522640228473,0.3,1965,106,1.6772522640228271,0.27660090964333434,0.003404245661714435,0.012425046763985103,0.27660090964333056,36.233652235653786,False,[],0,0,0,0.2827067945339582,16.827285518344205,0
331,M93,1,1262414.71,1.1e-05,1.0491,2232978.06,3436.3,200.0,signal_enhancement,low,,1.2039324855804576,0.3,331,107,1.2039324855804443,0.19171988628731043,0.003120558523238232,0.007682752807174603,0.19171988628730732,36.036396960934006,False,[],0,0,0,0.27586808585193534,15.973368916291392,0
93,M90,3,1101559.07,4.3e-05,1.5789,1946431.44,1976.56,200.0,signal_enhancement,low,0.0,1.0505285930633999,0.3,93,108,1.0505285930633546,0.16420977583619364,0.012198546954476726,0.011599914232678506,0.1642097758361969,35.808841676364416,False,[116],1,0,1,0.2752105350491565,15.861671603542517,0
1641,M90,1,1766618.97,1.3000000000000001e-05,1.4158,2277452.1,2570.76,200.0,signal_enhancement,low,,1.6847791385650854,0.3,1641,109,1.6847791385650634,0.277950713397405,0.0036879328001906382,0.010394008176620208,0.2779507133974015,36.29998260829102,False,[],0,0,0,0.2828630056478248,16.84588992437748,0
2986,M88,4,1815075.85,1.2e-05,0.9723,2575755.76,2680.09,200.0,denoising,low,,1.730991220474264,0.3,2986,110,1.7309912204742433,0.2862379834049504,0.003404245661714435,0.007114919667350709,0.28623798340494644,36.43150434359928,False,[],0,0,0,0.2834777604348875,16.923656255960363,0
506,M90,6,1126978.74,3.5e-05,1.8954,2653706.51,1319.17,200.0,signal_enhancement,low,,1.0747706794739147,0.3,506,111,1.074770679473877,0.1685571392816466,0.009929049846667102,0.013940007836249638,0.16855713928164837,35.7560283220391,False,[],0,0,0,0.2751725096164651,15.864294290056474,0
2909,M93,8,871251.42,0.000176,2.5257,2645470.44,1165.28,200.0,signal_enhancement,low,,0.830890102386621,0.3,2909,112,0.8308901023864746,0.12482173268621675,0.049928936371811714,0.018600232159569966,0.12482173268623897,35.44127996595777,False,[],0,0,0,0.2784736577981053,16.146938181554777,0
2045,M90,5,1770225.53,2.6000000000000002e-05,51.3613,1656571.49,2091.01,200.0,signal_enhancement,low,,1.6882186222076856,0.3,2045,113,1.6882186222076416,0.27856752026814063,0.0073758656003812765,0.3796740874093593,0.2785675202681411,25.22404745879178,False,[],0,0,0,0.283539298773516,16.91844078348827,0
495,M90,5,1772407.44,5.5e-05,0.1792,2159187.51,1862.3,200.0,signal_enhancement,medium,,1.6902994537354445,0.65,495,114,1.6902994537353515,0.2789406783687481,0.015602792616191161,0.0012510073861745192,0.2789406783687573,31.328232491889757,False,[],0,0,0,0.2849677290142523,17.07025705077892,0
2132,M90,2,987312.79,0.000122,2.8169,2197312.44,1539.99,200.0,signal_enhancement,low,,0.9415748500825123,0.3,2132,115,0.9415748500823975,0.14467096587324044,0.034609830894096756,0.020753266148068904,0.14467096587325656,35.456085879050896,False,[],0,0,0,0.27745734852185566,16.069686614826146,0
0,M93,0,1320943.23,3.1e-05,1.2394,1053963.55,1197.09,200.0,signal_enhancement,low,,1.259749631881753,0.3,0,116,1.2597496318817138,0.20172964441416505,0.008794301292762291,0.009089766433587198,0.20172964441416633,36.03422558464904,False,[],0,75,0,0.27763340277290277,16.175593867411372,0
314,M90,4,2232354.72,3e-06,1.4089,3882952.76,4587.19,200.0,signal_enhancement,low,,2.1289393615722725,0.3,314,117,2.128939361572266,0.3576025174841857,0.0008510614154286088,0.010342991917964155,0.3576025174841777,36.620120312397816,False,[],0,0,0,0.28875288183935766,17.59134428031957,0
1272,M90,2,2271346.22,1.4000000000000001e-05,1.3735,2414637.29,1899.59,200.0,denoising,low,,2.1661245536804503,0.3,1272,118,2.16612455368042,0.36427098413947195,0.003971619938666841,0.010081256330076577,0.36427098413946796,36.65464624665559,False,[],0,0,0,0.2898168541207311,17.714199000290723,0
1941,M88,1,1691728.03,7.000000000000001e-06,0.3902,3048509.21,2670.0,200.0,signal_enhancement,low,0.0,1.6133575725555536,0.3,1941,119,1.613357572555542,0.26514259531595036,0.0019858099693334207,0.002811069788555273,0.26514259531594525,36.476238287607146,False,[116],1,0,1,0.2815489953200627,16.687170532607507,0
2967,M90,3,1910307.63,4e-06,1.7985,4347536.39,1748.16,200.0,signal_enhancement,low,,1.8218113231659008,0.3,2967,120,1.8218113231658934,0.302524865147216,0.0011347485539048117,0.013223562116862457,0.30252486514720933,36.313392597082995,False,[],0,0,0,0.28439489646594107,17.045674125442446,0
1316,M94,6,2741367.99,1.2e-05,1.8669,2562896.95,2026.18,200.0,denoising,low,,2.6143722438812573,0.3,1316,121,2.614372243881226,0.44465579879147543,0.003404245661714435,0.013729288507018114,0.44465579879147,36.866744539955356,False,[],0,0,0,0.29615118566580945,18.507834409825612,0
755,M88,5,1862200.17,3.2e-05,2.3008,1842703.22,2095.99,200.0,denoising,low,,1.7759324741364093,0.3,755,122,1.7759324741363525,0.29429735420558734,0.009077988431238493,0.01693739787380963,0.2942973542055897,36.16906748060806,False,[],0,0,0,0.2850870463697575,17.106377333818166,0
1770,M90,0,1980549.53,3.9e-05,2.8001,2819854.98,2275.58,200.0,signal_enhancement,low,,1.8887992191315435,0.3,1770,123,1.8887992191314698,0.31453788767658647,0.011063798400571914,0.020629052648732427,0.3145378876765914,36.13927997124438,False,[],0,0,0,0.2870438767422241,17.34452724797616,0
1200,M93,0,1529074.88,8e-06,0.988,993987.6,246.13,200.0,denoising,low,,1.4582394409179802,0.3,1200,124,1.4582394409179686,0.23732506823563118,0.0022694971078096233,0.007231000139944916,0.2373250682356267,36.23237026874418,False,[],0,0,0,0.2793718199671781,16.414101630296884,0
2174,M90,4,874511.28,2.6000000000000002e-05,0.8152,3189199.33,1265.78,200.0,signal_enhancement,low,,0.8339989471435764,0.3,2174,125,0.8339989471435547,0.12537924567522465,0.0073758656003812765,0.005953375575341153,0.1253792456752245,35.822915715440665,False,[],0,0,0,0.27128423680608277,15.386558037559109,0
1991,M88,1,1485638.96,1.1e-05,1.3313,1158831.96,1594.59,200.0,denoising,low,,1.416815719604508,0.3,1991,126,1.4168157196044922,0.22989650087706126,0.003120558523238232,0.009769243849600427,0.22989650087705774,36.12650868802023,False,[],0,0,0,0.2789222150191154,16.3551350621889,0
879,M88,9,2101601.63,1.7e-05,2.2812,2234697.29,2132.16,200.0,signal_enhancement,low,,2.004243497848545,0.3,879,127,2.0042434978485106,0.33524065346919174,0.00482268135409545,0.01679248212458374,0.3352406534691892,36.337188150139255,False,[],0,0,0,0.2876391081077315,17.43921479906564,0
765,M90,5,1780604.41,1.9e-05,2.5699,2148797.94,2090.79,200.0,denoising,low,,1.6981166934967364,0.3,765,128,1.698116693496704,0.2803425536779663,0.005390055631047856,0.0189270319613957,0.2803425536779646,36.05355925586999,False,[],0,0,0,0.2833437137515154,16.900446538138524,0
927,M93,7,1341804.57,0.000131,1.4831,2339219.59,1869.39,200.0,signal_enhancement,low,5.0,1.2796445560457,0.3,927,129,1.2796445560455323,0.20529742585818717,0.03716301514038259,0.010891601540033597,0.20529742585821142,35.99444165723175,False,[],0,0,0,0.28274150664251996,16.72190853110876,0
2377,M93,7,1360502.91,8.3e-05,0.1531,2926647.65,628.67,200.0,signal_enhancement,medium,,1.2974766826630715,0.65,2377,130,1.2974766826629638,0.2084952832578564,0.02354603249352484,0.0010580328425624924,0.20849528325786984,31.052240147754556,False,[],0,0,0,0.28068244818452776,16.50878141746201,0
1374,M93,4,1320769.09,1.4000000000000001e-05,1.5493,1183983.6,1158.59,200.0,signal_enhancement,low,2.0,1.2595835590362725,0.3,1374,131,1.259583559036255,0.2016998623646581,0.003971619938666841,0.011381061876704714,0.20169986236465548,35.96536759315749,False,[1545],1,0,1,0.276811164378746,16.088487782542586,0
1814,M88,4,1338271.38,4.1e-05,1.1347,2625769.51,1815.17,200.0,denoising,low,,1.2762750434876011,0.3,1814,132,1.2762750434875487,0.20469316698890047,0.01163117267752432,0.008315650160936654,0.20469316698890408,36.0693031631275,False,[],0,0,0,0.27835275271429116,16.256292778084443,0
1798,M94,8,1661092.4,6.3e-05,0.6401,2294260.67,827.69,200.0,denoising,low,,1.584141159057717,0.3,1798,133,1.584141159057617,0.2599031796197426,0.017872289724000782,0.00465874559118537,0.25990317961975345,36.399850350743414,False,[],0,0,0,0.2838305436226595,16.92073301122944,0
929,M93,9,1371878.59,0.000152,1.555,2491960.35,1716.42,200.0,signal_enhancement,low,,1.3083253765108191,0.3,929,134,1.3083253765106202,0.21044079299103433,0.04312044504838285,0.011423205742551018,0.21044079299106408,35.99906699968761,False,[],0,0,0,0.2841657390975078,16.880575940781235,0
436,M90,6,1420143.77,2.7000000000000002e-05,0.1071,2056780.25,1973.88,200.0,signal_enhancement,high,1.0,1.3543546390533814,1.0,436,135,1.3543546390533447,0.21869527777467657,0.0076595527388574796,0.0007179244515221385,0.218695277774677,25.853243377553035,True,[],0,0,0,0.2787977461875799,16.3248247270462,1
196,M93,6,708493.54,2.9999999999999997e-05,0.33899999999999997,1772114.73,1767.19,200.0,denoising,low,2.0,0.6756720924377644,0.3,196,136,0.6756720924377442,0.0969862943043881,0.008510614154286087,0.0024325143620060096,0.09698629430438832,35.81496974635737,False,[1545],1,0,1,0.26920570795057963,15.12305399782103,0
1762,M90,2,1525384.78,2.7000000000000002e-05,1.8598,1529041.38,1725.72,200.0,denoising,low,,1.4547202873230374,0.3,1762,137,1.454720287322998,0.23669397405344605,0.0076595527388574796,0.013676793516227102,0.2366939740534466,36.036472090726974,False,[],0,0,0,0.28023764188988143,16.504811689833893,0
1064,M93,4,1680880.16,4.4e-05,1.6586,2133164.91,1495.75,200.0,signal_enhancement,low,,1.6030122375488984,0.3,1064,138,1.603012237548828,0.26328735354849125,0.012482234092952928,0.012189188988459294,0.2632873535484968,36.187473744540185,False,[],0,0,0,0.2831849680796813,16.857553749158065,0
2342,M88,2,1629553.26,1.9e-05,2.3784,1626470.07,2142.44,200.0,signal_enhancement,low,,1.554063091278106,0.3,2342,139,1.5540630912780762,0.254509242391721,0.005390055631047856,0.017511145942173355,0.2545092423917194,35.992702591301686,False,[],0,0,0,0.2812770488486158,16.642113425276072,0
2528,M90,5,1104386.27,1.3000000000000001e-05,0.505,2102813.87,1246.6,200.0,denoising,low,,1.053224821090712,0.3,2528,140,1.0532248210906983,0.16469329375491504,0.0036879328001906382,0.0036598620340212,0.1646932937549126,36.048977313999025,False,[],0,0,0,0.2738024120764256,15.713315727952581,0
1268,M88,8,2527468.89,1.3000000000000001e-05,0.6688,3508419.4,1296.54,200.0,denoising,low,7.0,2.410382165908845,0.3,1268,141,2.4103821659088136,0.4080740049147145,0.0036879328001906382,0.004870943652551851,0.4080740049147098,36.986167710082306,False,[571],1,0,1,0.29327286896920957,18.147122839550576,0
2323,M93,3,1030593.07,9.499999999999999e-05,0.9151,2052997.54,1146.45,200.0,signal_enhancement,low,,0.9828501415253619,0.3,2323,142,0.9828501415252685,0.1520729151188824,0.026950278155239274,0.006692002276752704,0.15207291511889454,35.907531592172944,False,[],0,0,0,0.2767473804959013,16.00583415798313,0
2779,M93,4,4326402.85,1.2e-05,0.6666,4630237.0,5008.41,200.0,denoising,low,,4.125979280471851,0.3,2779,143,4.125979280471801,0.7157341648809109,0.003404245661714435,0.004854677599067313,0.7157341648809027,38.21729633155162,False,[],0,0,0,0.31783745495296434,21.21861807071997,1
2225,M93,5,1724645.04,1e-06,0.6708,1777836.42,1093.93,200.0,signal_enhancement,low,,1.6447496795654315,0.3,2225,144,1.6447496795654297,0.27077218083014504,0.0002836871384762029,0.004885730973901432,0.2707721808301381,36.43651679410353,False,[],0,0,0,0.28171000127995255,16.712828176794023,0
450,M94,0,940815.36,0.000188,1.1168,1438477.0,1633.55,200.0,signal_enhancement,low,,0.8972314453126687,0.3,450,145,0.8972314453125,0.13671880805649822,0.05333318203352615,0.008183303634857907,0.1367188080565242,35.801376123180255,False,[],0,0,0,0.28000414559021924,16.327185357168453,0
2164,M93,4,1440570.33,2.9999999999999997e-05,1.0311,1960482.04,1066.86,200.0,signal_enhancement,low,,1.3738349246979171,0.3,2164,146,1.373834924697876,0.22218870157838258,0.008510614154286087,0.007549666915028378,0.22218870157838375,36.16226479886268,False,[],0,0,0,0.27922190053249923,16.375078070560974,0
2372,M93,2,1987875.92,7.2e-05,0.2085,1693255.38,2712.06,200.0,denoising,medium,0.0,1.8957862091065816,0.65,2372,147,1.8957862091064452,0.31579087326110156,0.02042547397028661,0.0014676416439458751,0.31579087326111777,31.469134243726028,False,[116],1,0,1,0.28873560043583685,17.525567264076173,0
2012,M90,2,1755311.45,0.00016,1.4947,1580586.9,676.78,200.0,denoising,low,0.0,1.6739954471590814,0.3,2012,148,1.6739954471588134,0.27601686063272596,0.04538994215619247,0.010977368003861163,0.27601686063276665,36.27474640241507,False,[116],1,0,1,0.2897976390171708,17.577187565138725,0
270,M94,0,1669088.52,2.1e-05,1.3789,2194486.58,1932.91,200.0,signal_enhancement,low,,1.591766853332553,0.3,270,149,1.5917668533325195,0.261270704839128,0.005957429908000261,0.010121182097720446,0.26127070483912695,36.2414473564249,False,[],0,0,0,0.28191441947149026,16.719940786735286,0
1840,M94,0,1934155.43,3.6e-05,1.2256,2766341.31,2680.78,200.0,denoising,low,,1.8445543575287529,0.3,1840,150,1.8445543575286865,0.3066034017283153,0.010212736985143306,0.008987733916275093,0.3066034017283191,36.45678158942501,False,[],0,0,0,0.2862644374257396,17.249863283015735,0
2934,M90,6,2038664.5,8e-06,0.7689,2652095.84,1597.53,200.0,signal_enhancement,low,,1.944221973419205,0.3,2934,151,1.9442219734191895,0.32447691899412895,0.0022694971078096233,0.005611049086098361,0.32447691899412323,36.62957620339357,False,[],0,0,0,0.28634396802785794,17.285620137881864,0
978,M90,8,2205899.34,7.6e-05,1.9255,1719706.81,2198.72,200.0,denoising,low,,2.1037095451356578,0.3,978,152,2.103709545135498,0.3530780231871485,0.021560222524191423,0.014162557022560826,0.353078023187168,36.487435382071766,False,[],0,0,0,0.29191147968408443,17.91886423730693,0
2166,M93,6,1047582.99,3.9e-05,1.1872,3137715.01,1575.59,200.0,denoising,low,,0.9990529918671045,0.3,2166,153,0.9990529918670654,0.15497859238177256,0.011063798400571914,0.008703817346363146,0.15497859238177486,35.8587998491362,False,[],0,0,0,0.274279133118639,15.74893429502802,0
354,M94,4,3202904.89,2.9999999999999997e-05,0.6063,1938452.09,1796.42,200.0,denoising,low,,3.054528131485077,0.3,354,154,3.0545281314849855,0.5235895004401466,0.008510614154286087,0.004408839860377457,0.5235895004401501,37.46209280594927,False,[],0,0,0,0.30333396444144034,19.389086059178616,0
